"username","userId","entryTitle","entryTitleId","entryId","entry","entryDate"
"nobet tutan kobra","1097327","pokemon go","4909151","75285829","hala oynayan olup olmadığını merak ettiğim çocuk oyunu.","22.03.2018 21:25"
"nobet tutan kobra","1097327","well cooked'un laneti kalksın kampanyası","5598631","75284853","yardımsever bu arkadaşımızın başına gelen hepimizin başına gelebilir.desteklenmesi gereken kampanya.","22.03.2018 20:52"
"nobet tutan kobra","1097327","abdullah ağar","912538","75283970","zeytin dalı harekatı ile birlikte resmen tsk sözcülüğüne soyunmuş olan ""güvenlik uzmanı"". artık haber siteleri ve televizyon kanalları onun ağzından çıkan her şeyi haber yapar oldu. ve yine yeni bombası tsk'nın belki de gizli olabilecek operasyonunu ifşa etmiş.ha bu arada ""güvenlik uzmanı"" deyince aklıma nedense ""özel güvenlik"" şirketi kuran emekli polisler geliyor.","22.03.2018 20:20"
"nobet tutan kobra","1097327","gülüşüyle kalp eriten erkek","5600351","75280603","sözlüğün geldiği seviyeyi sorgulatan erkektir, ne ara bu kadar genişledik ne ara erkeklerin çekiciliğini tartışır olduk.(bkz: aga bu nedir)","22.03.2018 18:11"
"nobet tutan kobra","1097327","uber'in sürücüsüz aracının yayayı öldürmesi","5597800","75280527","über her ne kadar haklı olsa da, bu konuda daha çok iyileştirme yapılmalı ve güvenli yollar, güvenli araçlar geleceği oluşturmalı.","22.03.2018 18:09"
"nobet tutan kobra","1097327","gece gündüz","170692","75280069","ntv'de yayınlanan kültür sanat programı olan versiyonu bence zamanın ötesinde. çünkü benim gibi 7/24 ntv izleyen biri bu programa tahammül edememekte. sunucu olan abla sürekli bir beyazıt öztürk edasıyla her gelen konuğa yanlamakta ve samimiyetsiz bir hava yatarmakta. ayrıca çoğu kez hiç ilgi uyandırmayan konu ve konukları işlediğinden dolayı tahammül etmek yerine kanal değiştirmeye zorlamakta.","22.03.2018 17:53"
"nobet tutan kobra","1097327","isviçre polisinin ufaktan tesla'ya geçişi","5599154","75232499","bizim polisler de geçebilir bence, zira bir çok şehirde sıfır model araçlarla devriye atıyorlar.hatta bulunduğum şehirde zabıtalar bile sıfır model araçlarla fink atıyor.elon reisle toptan fiyatına iskontolu bir anlaşmayla bu iş huzur içinde çözülür.","21.03.2018 10:35"
"nobet tutan kobra","1097327","paint ile harikalar yaratan 87 yaşındaki babaanne","5599126","75232364","(bkz: işsizlik)(bkz: bakın bu bir dramdır)","21.03.2018 10:29"
"nobet tutan kobra","1097327","en iyi gitar solosu","141136","75226254","tabiki de jerry c - cannon rock'tır.","21.03.2018 01:25 ~ 01:28"
"nobet tutan kobra","1097327","turkish game of thrones","5597299","75169584","paylaşan sayfa çok takip edilen bir sayfa olmamakla birlikte, yine de güzel video.","19.03.2018 14:03"
"nobet tutan kobra","1097327","okurken ağlatan kitaplar","4677569","75159024","(bkz: uçurtma avcısı)(bkz: bin muhteşem güneş)","19.03.2018 01:54"
"nobet tutan kobra","1097327","18 mart 2018 medipol başakşehir beşiktaş maçı","5582765","75146778","hala link bulamadığım maçtır.","18.03.2018 19:39"
"nobet tutan kobra","1097327","sinemaya gelen zeka özürlü maymunlar","5596418","75140629","lafa bakarım laf mı diye, söyleyene bakarım adam mı diye.","18.03.2018 15:01"
"nobet tutan kobra","1097327","sokak ortasında anneyi acımasızca dövmek","5594866","75140255","(bkz: hadi bunu da açıklayın ateistler)","18.03.2018 14:45"
"nobet tutan kobra","1097327","e-kitap aranıyor duyuruları","2505241","75125367","robert b. cialdini - iknanın psikolojisibu e-kitap fotoğraflardan oluşan bir versiyon olan .pdf formatında bulunabiliyor. epub mobi vs. dönüştürülemiyor ayrıca bir çok sayfası okunaklı değil.","17.03.2018 23:07 ~ 26.09.2018 11:10"
"nobet tutan kobra","1097327","0-0 biten dünya derbisi","5596151","75121018","dünya derbisi dediğin böyle olur; gol atmak için çabalamayan beraberliğe yatan, aman başımıza bir iş gelmesin diye korkan iki sarışın kardeşten başka ne beklenir?","17.03.2018 21:05"
"nobet tutan kobra","1097327","şener özbayraklı","3364385","75120307","bu adamı türkiyenin en büyük kulüplerinden birine alan ve oyuna sokanların beyninden şüphem var.","17.03.2018 20:44"
"nobet tutan kobra","1097327","iknanın psikolojisi","3153588","75117668","ülkemizde e-kitap kültürünün ne kadar zayıf olduğuna şahit olduğum kitap, arıyorum arıyorum bir türlü pdf'sini bulamıyorum. bu kitabın bile pdf'si yoksa işimiz çok zor.","17.03.2018 19:04"
"nobet tutan kobra","1097327","14 mart 2018 beşiktaş bayern münih maçı","5521354","75034136","0-0 bitecek olan maç","14.03.2018 20:15"
"nobet tutan kobra","1097327","en az 5 defa okunan tek kitap","5592115","75023428","sözlük yazarları sayesinde okuma listemi genişletmeme vesile olan yararlı başlık.","14.03.2018 13:34"
"nobet tutan kobra","1097327","hivda zizan alp","5356632","74979544","ilk kez yeşil denizde üç kız kardeşten biri olarak karşımıza çıkan dikkat çeken, yetenekli oyuncu. fi'den rol kapmış olması büyük başarı. çünkü çıtasını çok yükseltti.umarım daha çok karşımıza çıkar.","13.03.2018 03:04"
"nobet tutan kobra","1097327","9 mart 2018 alanyaspor medipol başakşehir maçı","5584648","74873326","yok mu bir bardak ülker link","09.03.2018 21:09"
"nobet tutan kobra","1097327","şükela reader","4717884","74844288","android versiyonunda yazar girişi ve ""ben"" sayfasını bulamadığım program. ios'da çok daha kullanışlı sanırım. bana yardım edebilecek bir cengaver varsa çok sevinirim. mesajlarınızı bekliyorum.","08.03.2018 22:31"
"nobet tutan kobra","1097327","papaya papaya ikram etmek","5586785","74790568","papaya adasında yapıldığında triple etkisi olacaktır.","07.03.2018 11:56"
"nobet tutan kobra","1097327","zaman","32674","74704356","“aşırı derecede” hızlı geçen.","04.03.2018 21:18"
"nobet tutan kobra","1097327","hahahahahahahahahaha","5129032","74703932","yaralı civciv gören yırtıcı sesi.","04.03.2018 21:07"
"nobet tutan kobra","1097327","faranjitliler dayanışma derneği","3701641","74684344","benim de dahil olduğum ve sadece şekersiz (bkz: adaçayı) içerek kolaylıkla geçirdiğim hastalık. bence faranjit ada çayı viralidir. ada çayı daha çok tüketilsin diye insana bulaşan bir hastalıktır.sallama(doğadan, doğuşçay), yeşil veya kurutulmuş olması farketmez. ben sallama içiyorum hazırlaması basit oluyor. ayrıca a-101 bim gibi marketlerdede bulunuyor. ha bu arada limon, sirke, sıcak içecekler kesinlikle fayda etmez zarar verir. şekersiz ılık adaçayını günde birkaç kez içerseniz geçer. sonra da rutin olarak günde bir bardak içersiniz olur biter.sonra da bana dua edersiniz.*","04.03.2018 02:08"
"nobet tutan kobra","1097327","diyarbakır'da 3 kadını öldürene beraat istenmesi","5583043","74658332","sabire hanım olsaydı şimdiye bütün mahkemeleri sıraya dizip başlığı sildirtirdi ama diyarbakırlı kızlar yapamıyor.","03.03.2018 02:31"
"nobet tutan kobra","1097327","ekşi sözlük vatansever yazarlar grubu","5582292","74631070","bu grubun amaçları nelerdir? sözlükten kürtlere diss atmak mı? (bkz: boş bakkal taşşak tartar)","02.03.2018 03:04"
"nobet tutan kobra","1097327","bookari","5581407","74597037","eski ismi (bkz: montano reader) olan,android ve ios’ta kullanılabilen e-kitap okuyucusu.birkaç yıl öncesine kadar android üzerinde full versiyonunu kullanan biri olarak bu programı çok yeterli bulurken, şuanda iphone üzerinde hiç yeterli bulmuyorum.iphone üzerinde kullanışlı bir pdf okuyucu önerecek var ise yeşilleri bekliyorum.","28.02.2018 22:58"
"nobet tutan kobra","1097327","samsung galaxy s9","4213066","74492616","ekranı çerçeveleyen plastik aksamın çok çabuk deforme olması ve ikinci elde yok parasına satılması yüzünden almayacağım telefondur.","25.02.2018 14:12"
"nobet tutan kobra","1097327","çaylakların sözlüğü amacına uygun kullanması","5578433","74489782","öncelikle şu şurda dursunsözlüğün çöplüğe döndüğü bu günlerde farkettiğim güzel durum.biliyorsunuz sözlüğün amacı konularla ilgili doğru ve geçerliliği olan bilgiler paylaşmaktır. ve çaylak kardeşlerimiz (en azından yazar olabilmek için) tanım içeren, imla kurallarını gözeten bilgilendirici entryler paylaşıyorlar.mesela ben çaylaklık dahil 2006 dan beri hemen hemen her gün sözlüğü takip ederim ve günlük yaşantımdada sözlükten faydalanırım.zaten ben istemesem de google beni sözlüğe yönlendirir.mesela doktorun yazdığı bir ilacı merak ettiğimde, sinemada izlenecek filme ihtiyacım olduğunda veya kullanacağım diş macununa karar verirken.ancak şimdilerde bu tip bilgileri edinmek oldukça zorlaştı. her başlıkta espri kasma çabası. sadece bkz paylaşılan entry çöplüğü, detaylı analiz kasıcam derken abartanlarla doldu taştı.bu durumda çaylakların entryleri yazarların entrylerinden daha değerli duruma geldi.konuyla ilgili örnekleri çoğaltmak mümkün.edit : sözlük kullanım koşullarında sözlüğün amacı belirtilmez, sadece olası hukuki sorunlar için önlem niteliğinde açıklamalar yazar.","25.02.2018 12:39 ~ 12:47"
"nobet tutan kobra","1097327","erimiş çelik kazanından saniyelerle kurtulan işçi","5578403","74489179","işçi olduğu şüpheli bir adet;(bkz: boş gezenin boş kalfası).","25.02.2018 12:16"
"nobet tutan kobra","1097327","ts'ai lun","3737769","74460138","adını ilk kez michael hart’ın (bkz: dünya tarihine yön veren en etkin 100) kitabında gördüğüm, dünya için çok önemli bir icat bulan mucit.kağıdın ve matbaanın icadının dünyanın teknolojik olarak gelişmesinde ne kadar önemli olduğu düşünüldüğünde, kendisinin dünya tarihine etkisi yadsınamaz bir gerçektir.","24.02.2018 18:28 ~ 18:29"
"nobet tutan kobra","1097327","takvim ve güneş'in emekliye her gün müjde vermesi","5434432","74381370","takvim gazetesinde yaş ortalaması 63,4 olduğundan mütevellit bu tarz haberlere daha çok önem vermeleri normal.(bkz: algıda seçicilik)(bkz: dervişin fikri ne ise zikri de odur)","21.02.2018 11:04"
"nobet tutan kobra","1097327","yozgat'ı kıskanıyorlar","5575245","74381259","yozgatı kıskananlar sıralı tam liste;1- konya - yunak2- afyon - bolvadin3- eskişehir - çifteler4- ankara - şereflikoçhisar5- muş - varto(bkz: anne bizim niye püskevitimiz yok)","21.02.2018 10:59 ~ 11:28"
"nobet tutan kobra","1097327","20 şubat 2018 bayern münih beşiktaş maçı","5521341","74370381","an itibariyle türkiye milli takımı gibi oynuyoruz. saçma hatalar zinciri.","20.02.2018 23:10"
"nobet tutan kobra","1097327","20 şubat 2018 bayern münih beşiktaş maçı","5521341","74370293","tenis maçı gibi giden top geri geliyor.","20.02.2018 23:07"
"nobet tutan kobra","1097327","20 şubat 2018 bayern münih beşiktaş maçı","5521341","74369874","maç bitti beyler dağılabiliriz","20.02.2018 23:00"
"nobet tutan kobra","1097327","rigorvita","5574905","74367199","malum ırktan bir yazar","20.02.2018 21:21"
"nobet tutan kobra","1097327","pegasus'a ait 800'lü hattın ücretli olması","5573879","74333883","tekelciliğe oynayan pegasus firmasının (evet yoksulluk sınırının altında yaşayan türk milleti için) keriz silkeleme yöntemidir. yok iş modeliymiş, yok bilet almayı beceremiyormuş yok bilmemne yazan “pegasus yazarları” muhtemelen (bkz: ajans press) tarzında bir haber alma kanalı vasıtasıyla açılan başlığa anında üşüştüler. zira bu konunun savunulacak hiçbir yanı yok. bu fakir halk devletin şirketi olan hava yollarını kullanmak için servet ödeyemediğine göre mecbur pegasus vari ucuz şirketleri kullanacak ancak onlar da bir iki taneden ibaret. ya pegasus haysiyetli esnaflık yapmalı ya da devlet bir şekilde buna bir el atmalı.","19.02.2018 13:13"
"nobet tutan kobra","1097327","sözlük yazarlarının okumakta olduğu kitaplar","4919558","74112783","(bkz: michael h. hart)(bkz: en etkin 100 kişi)","09.02.2018 22:07"
"nobet tutan kobra","1097327","soy bilgisi uygulamasının türksüzleştirmek olması","5566390","74098452","(bkz: birlik ve beraberliğe en çok ihtiyaç duyduğumuz)hassiktir be rıfat abi","09.02.2018 07:56"
"nobet tutan kobra","1097327","sahibinden.com'daki hikayesi uzun araba ilanı","5564772","74034477","ilanı baştan sona okudum, imla kurallarına dikkat edişine ve üslûbuna hayran kaldım. ayrıca bu kadar uzun bir yazıyı bu kadar hatasız yazabilen bir kişinin tofaşta çalışabilmesi gerekir diye düşünüyorum. zira tofaş’ta yetkili biri olsaydım kesin işe alırdım.","06.02.2018 15:07 ~ 15:08"
"nobet tutan kobra","1097327","geri dönenlere 300 koyun ve maaş","5563864","74017167","(bkz: devletin malı deniz yemeyen keriz)300 koyun kaç para ediyor beyler? ben hemen ardahanın dağ köylerinden birinden tarla alıp başvurumu yapıyorum.kırsaldaki kodamanlara gün doğdu onların zaten tarım kredi kooperatiflerinde ve bilimum devlet dairelerinde ahbapları var. madem devlet böyle bir kıyak yapıyor tabiki de ilk önce kodamanlar faydalanacak.devletimiz sağolsun, milletimiz varolsun.","05.02.2018 20:40"
"nobet tutan kobra","1097327","fatma avlar","5559969","73907734","mekanın cennet olsun güzel kız allah nur içinde yatırsın.","01.02.2018 02:53"
"nobet tutan kobra","1097327","siratalmustakim","5253188","73716945","hewal çocuğu","24.01.2018 02:40"
"nobet tutan kobra","1097327","aelfric","4916709","73710831","terörist sevici hümanist.","23.01.2018 22:26"
"nobet tutan kobra","1097327","jibo","4472360","73444757","bunu kullanan ve işine yarayan varsa yeşillendirebilir mi merak ettiğim. kızıma almayı düşünüyorum.","12.01.2018 02:33 ~ 02:34"
"nobet tutan kobra","1097327","kalanoz","5526266","73330736","(bkz: provakatör)","07.01.2018 02:10"
"nobet tutan kobra","1097327","arda turan'a duyulan nefretin iç yüzü","5540570","73312459","(bkz: adam)(bkz: adamlık)(bkz: adamlığımla konuşulmak istiyorum)(bkz: adamlığıma laf söyletmem)(bkz: herkes adam olsun)","06.01.2018 03:43"
"nobet tutan kobra","1097327","çocuk yaşta izlenmiş travmatik diziler ve filmler","4785270","73222843","(bkz: küçük besleme) bu diziyüzünden insanlardan çekinir oldum.","02.01.2018 05:03"
"nobet tutan kobra","1097327","silhe","5534859","73200578","kürt. pkk,lı.","01.01.2018 02:01"
"nobet tutan kobra","1097327","drizzt do urden","5274262","73007292","ak partiden ücret aldığını düşündüğüm yeni yazar.","23.12.2017 10:49"
"nobet tutan kobra","1097327","enes batur hayal mi gerçek mi","5506695","72987449","ceyda düvenci kaliteyi bukadar düşürdüyse demekki.","22.12.2017 12:07"
"nobet tutan kobra","1097327","laik teyzenin hacı şakir yerine dove sabunu alması","5530115","72987347","--- spoiler ---hacı şakir, türkiye markalaşma tarihinde yer edinmiş tarihi bir sabun markası. şu anda bir amerikan şirketi olan colgate-palmolive ürünü olarak satılmaktadır.--- spoiler ---bu konu hakkında bilgim yoktu ve bu bilgiyi “kutsal bilgi kaynağı”ndan değil wikipediden edindim. tişikkirler sözlük.","22.12.2017 12:02"
"nobet tutan kobra","1097327","kafkas balkar","5525608","72853568","çiftlik bank isimli saadet zincirinin bir halkası olan, sözlük üzerinden sazan avına çıkmış yeni yazar. belkide yeni yazar değildir de yan hesap olarak kullanıyordur kim bilir?çiftlik banktan bir çıkarı olduğu kesin.","16.12.2017 13:43"
"nobet tutan kobra","1097327","bayern münih","293397","72742327","kendimizi avutmayalım beyler ölüsü bizim ligde açık ara şampiyon olur.","11.12.2017 14:21"
"nobet tutan kobra","1097327","oğuzhan özyakup","1882111","72542371","bu adam neden sahada? biri açıklayabilirmi?","02.12.2017 20:06"
